dito1,dito2,dito3,dito4,target
3434,4879,3256,3788,0
3434,4879,3256,3788,0
3565,4805,3252,3782,0
3565,4805,3252,3782,0
3713,4903,3356,3877,0
3713,4903,3356,3877,0
3861,5018,3438,3950,0
3861,5018,3438,3950,0
3950,5044,3462,3980,0
3950,5044,3462,3980,0
3995,4986,3426,3980,0
3995,4986,3426,3980,0
4034,4866,3340,3929,0
4034,4866,3340,3929,0
4067,4803,3287,3899,0
4067,4803,3287,3899,0
4089,4810,3288,3915,0
4089,4810,3288,3915,0
4111,4934,3389,4005,0
4111,4934,3389,4005,0
4138,5011,3440,4075,0
4138,5011,3440,4075,0
4092,5023,3448,4086,0
4092,5023,3448,4086,0
3637,4967,3393,4055,0
3637,4967,3393,4055,0
3422,4899,3299,3927,0
3422,4899,3299,3927,0
3369,4825,3214,3782,0
3369,4825,3214,3782,0
3350,4776,3192,3751,0
3350,4776,3192,3751,0
3418,4824,3258,3839,0
3418,4824,3258,3839,0
3570,4919,3374,3962,0
3570,4919,3374,3962,0
3694,5019,3465,4038,0
3694,5019,3465,4038,0
3806,5056,3482,4039,0
3806,5056,3482,4039,0
3866,5019,3458,3995,0
3866,5019,3458,3995,0
3958,4969,3435,3960,0
3958,4969,3435,3960,0
4077,4979,3439,3985,0
4077,4979,3439,3985,0
4137,4990,3431,3980,0
4137,4990,3431,3980,0
3846,4957,3384,3942,0
3846,4957,3384,3942,0
3467,4886,3295,3883,0
3467,4886,3295,3883,0
3353,4828,3229,3773,0
3353,4828,3229,3773,0
3296,4738,3172,3663,0
3296,4738,3172,3663,0
3116,4642,3129,3586,0
3116,4642,3129,3586,0
3054,4594,3107,3555,0
3054,4594,3107,3555,0
3083,4603,3120,3575,0
3083,4603,3120,3575,0
3221,4744,3231,3705,0
3221,4744,3231,3705,0
3302,4988,3378,3818,0
3302,4988,3378,3818,0
3499,5030,3427,3855,0
3499,5030,3427,3855,0
3614,4911,3362,3820,0
3614,4911,3362,3820,0
3687,4821,3304,3746,0
3687,4821,3304,3746,0
3768,4870,3348,3808,0
3768,4870,3348,3808,0
3873,4972,3410,3874,0
3873,4972,3410,3874,0
3978,5008,3425,3900,0
3978,5008,3425,3900,0
4062,5031,3435,3917,0
4062,5031,3435,3917,0
3954,5047,3438,3920,0
3954,5047,3438,3920,0
3622,5006,3391,3934,0
3622,5006,3391,3934,0
3551,4932,3285,3836,0
3551,4932,3285,3836,0
3540,4844,3209,3720,0
3540,4844,3209,3720,0
3479,4810,3198,3694,0
3479,4810,3198,3694,0
3439,4830,3215,3719,0
3439,4830,3215,3719,0
3453,4860,3244,3749,0
3453,4860,3244,3749,0
3501,4889,3276,3793,0
3501,4889,3276,3793,0
3645,4917,3310,3819,0
3645,4917,3310,3819,0
3816,4959,3342,3846,0
3816,4959,3342,3846,0
3944,5050,3399,3878,0
3944,5050,3399,3878,0
4091,5116,3448,3912,0
4091,5116,3448,3912,0
4174,5149,3471,3931,0
4174,5149,3471,3931,0
4188,5164,3478,3941,0
4188,5164,3478,3941,0
3928,5149,3456,3926,0
3928,5149,3456,3926,0
3494,5072,3342,3789,0
3494,5072,3342,3789,0
3337,4984,3255,3697,0
3337,4984,3255,3697,0
3174,4881,3203,3651,0
3174,4881,3203,3651,0
3064,4797,3182,3639,0
3064,4797,3182,3639,0
3023,4785,3182,3649,0
3023,4785,3182,3649,0
3016,4789,3200,3676,0
3016,4789,3200,3676,0
3187,4787,3227,3718,0
3187,4787,3227,3718,0
3368,4782,3246,3753,0
3368,4782,3246,3753,0
3497,4756,3258,3763,0
3497,4756,3258,3763,0
3597,4734,3276,3765,0
3597,4734,3276,3765,0
3677,4751,3281,3766,0
3677,4751,3281,3766,0
3745,4765,3285,3763,0
3745,4765,3285,3763,0
3779,4784,3296,3768,0
3779,4784,3296,3768,0
3662,4817,3293,3785,0
3662,4817,3293,3785,0
3381,4829,3266,3764,0
3381,4829,3266,3764,0
3174,4810,3223,3684,0
3174,4810,3223,3684,0
3084,4781,3176,3653,0
3084,4781,3176,3653,0
3035,4789,3171,3664,0
3035,4789,3171,3664,0
3136,4780,3190,3685,0
3136,4780,3190,3685,0
3327,4711,3197,3726,0
3327,4711,3197,3726,0
3540,4669,3194,3735,0
3540,4669,3194,3735,0
3674,4660,3185,3716,0
3674,4660,3185,3716,0
3766,4681,3199,3728,0
3766,4681,3199,3728,0
3877,4702,3222,3755,0
3877,4702,3222,3755,0
4019,4733,3249,3785,0
4019,4733,3249,3785,0
4158,4784,3275,3828,0
4158,4784,3275,3828,0
4182,4837,3296,3842,0
4182,4837,3296,3842,0
3759,4846,3303,3834,0
3759,4846,3303,3834,0
3422,4832,3259,3782,0
3422,4832,3259,3782,0
3262,4801,3227,3723,0
3262,4801,3227,3723,0
3143,4791,3217,3718,0
3143,4791,3217,3718,0
3280,4821,3238,3750,0
3280,4821,3238,3750,0
3465,4854,3291,3769,0
3465,4854,3291,3769,0
3670,4860,3317,3763,0
3670,4860,3317,3763,0
3884,4882,3343,3789,0
3884,4882,3343,3789,0
4069,4916,3378,3832,0
4069,4916,3378,3832,0
4218,4960,3408,3884,0
4218,4960,3408,3884,0
4315,4998,3434,3921,0
4315,4998,3434,3921,0
4201,5002,3438,3922,0
4201,5002,3438,3922,0
3944,4984,3399,3914,0
3944,4984,3399,3914,0
3959,5009,3428,3947,0
3959,5009,3428,3947,0
4070,5051,3453,3989,0
4070,5051,3453,3989,0
4201,5131,3498,4056,0
4201,5131,3498,4056,0
4364,5194,3525,4102,0
4364,5194,3525,4102,0
4478,5225,3531,4119,0
4478,5225,3531,4119,0
4321,5206,3524,4099,0
4321,5206,3524,4099,0
3656,5114,3435,3985,0
3656,5114,3435,3985,0
3434,5026,3330,3851,0
3434,5026,3330,3851,0
3336,4926,3266,3738,0
3336,4926,3266,3738,0
3312,4869,3251,3724,0
3312,4869,3251,3724,0
3321,4839,3268,3750,0
3321,4839,3268,3750,0
3363,4848,3292,3785,0
3363,4848,3292,3785,0
3461,4835,3325,3807,0
3461,4835,3325,3807,0
3655,4826,3325,3812,0
3655,4826,3325,3812,0
3875,4819,3327,3831,0
3875,4819,3327,3831,0
4039,4853,3368,3880,0
4039,4853,3368,3880,0
4193,4946,3426,3939,0
4193,4946,3426,3939,0
4310,5007,3454,3982,0
4310,5007,3454,3982,0
4331,5047,3471,4020,0
4331,5047,3471,4020,0
3910,5042,3465,4046,0
3910,5042,3465,4046,0
3743,5043,3460,4051,0
3743,5043,3460,4051,0
3914,5053,3467,4050,0
3914,5053,3467,4050,0
4086,5049,3478,4065,0
4086,5049,3478,4065,0
4238,5061,3490,4084,0
4238,5061,3490,4084,0
4372,5084,3496,4098,0
4372,5084,3496,4098,0
4476,5126,3507,4108,0
4476,5126,3507,4108,0
4550,5154,3517,4144,0
4550,5154,3517,4144,0
4545,5160,3520,4149,0
4545,5160,3520,4149,0
3773,5082,3471,4047,0
3773,5082,3471,4047,0
3452,4992,3378,3951,0
3452,4992,3378,3951,0
3383,4954,3310,3837,0
3383,4954,3310,3837,0
3357,4947,3292,3791,0
3357,4947,3292,3791,0
3354,4937,3287,3795,0
3354,4937,3287,3795,0
3399,4949,3293,3807,0
3399,4949,3293,3807,0
3552,4920,3290,3796,0
3552,4920,3290,3796,0
3822,4885,3296,3832,0
3822,4885,3296,3832,0
4060,4904,3319,3923,0
4060,4904,3319,3923,0
4240,5028,3375,3994,0
4240,5028,3375,3994,0
4394,5138,3416,4056,0
4394,5138,3416,4056,0
4467,5191,3435,4093,0
4467,5191,3435,4093,0
4400,5177,3438,4080,0
4400,5177,3438,4080,0
3905,5102,3397,3990,0
3905,5102,3397,3990,0
3615,5069,3363,3928,0
3615,5069,3363,3928,0
3599,5084,3379,3950,0
3599,5084,3379,3950,0
3691,5114,3409,3993,0
3691,5114,3409,3993,0
3860,5149,3425,4036,0
3860,5149,3425,4036,0
4064,5196,3443,4073,0
4064,5196,3443,4073,0
4221,5262,3463,4102,0
4221,5262,3463,4102,0
4333,5304,3480,4130,0
4333,5304,3480,4130,0
4407,5328,3486,4157,0
4407,5328,3486,4157,0
4405,5334,3488,4165,0
4405,5334,3488,4165,0
3886,5276,3472,4128,0
3886,5276,3472,4128,0
3505,5175,3396,3923,0
3505,5175,3396,3923,0
3353,5071,3296,3769,0
3353,5071,3296,3769,0
3224,4982,3236,3661,0
3224,4982,3236,3661,0
3073,4899,3214,3594,0
3073,4899,3214,3594,0
2956,4829,3204,3568,0
2956,4829,3204,3568,0
2872,4775,3199,3557,0
2872,4775,3199,3557,0
2995,4793,3211,3582,0
2995,4793,3211,3582,0
3126,4836,3237,3635,0
3126,4836,3237,3635,0
3234,4818,3261,3688,0
3234,4818,3261,3688,0
3349,4790,3275,3702,0
3349,4790,3275,3702,0
3473,4780,3324,3724,0
3473,4780,3324,3724,0
3589,4796,3342,3740,0
3589,4796,3342,3740,0
3678,4853,3355,3747,0
3678,4853,3355,3747,0
3826,4941,3380,3760,0
3826,4941,3380,3760,0
3978,5017,3405,3779,0
3978,5017,3405,3779,0
4033,5041,3422,3788,0
4033,5041,3422,3788,0
3770,5016,3400,3785,0
3770,5016,3400,3785,0
3627,5000,3370,3780,0
3627,5000,3370,3780,0
3677,5006,3390,3785,0
3677,5006,3390,3785,0
3774,5019,3400,3792,0
3774,5019,3400,3792,0
3874,5028,3413,3794,0
3874,5028,3413,3794,0
3973,5051,3430,3809,0
3973,5051,3430,3809,0
4063,5069,3445,3816,0
4063,5069,3445,3816,0
4139,5104,3461,3824,0
4139,5104,3461,3824,0
4110,5118,3466,3822,0
4110,5118,3466,3822,0
3668,5084,3432,3848,0
3668,5084,3432,3848,0
3423,5024,3346,3806,0
3423,5024,3346,3806,0
3338,4948,3290,3763,0
3338,4948,3290,3763,0
3307,4908,3276,3756,0
3307,4908,3276,3756,0
3263,4899,3277,3760,0
3263,4899,3277,3760,0
3302,4916,3306,3783,0
3302,4916,3306,3783,0
3480,4931,3363,3846,0
3480,4931,3363,3846,0
3622,4965,3390,3866,0
3622,4965,3390,3866,0
3783,5020,3431,3877,0
3783,5020,3431,3877,0
3954,5083,3460,3895,0
3954,5083,3460,3895,0
4060,5110,3472,3906,0
4060,5110,3472,3906,0
4065,5124,3478,3903,0
4065,5124,3478,3903,0
3755,5106,3456,3895,0
3755,5106,3456,3895,0
3623,5080,3418,3894,0
3623,5080,3418,3894,0
3714,5054,3448,3908,0
3714,5054,3448,3908,0
3841,5094,3476,3918,0
3841,5094,3476,3918,0
3944,5148,3491,3928,0
3944,5148,3491,3928,0
4042,5199,3503,3930,0
4042,5199,3503,3930,0
4128,5228,3508,3941,0
4128,5228,3508,3941,0
4146,5236,3511,3946,0
4146,5236,3511,3946,0
3679,5193,3497,3926,0
3679,5193,3497,3926,0
3401,5097,3408,3828,0
3401,5097,3408,3828,0
3317,4997,3296,3708,0
3317,4997,3296,3708,0
3224,4920,3242,3636,0
3224,4920,3242,3636,0
3167,4865,3243,3594,0
3167,4865,3243,3594,0
3157,4849,3254,3600,0
3157,4849,3254,3600,0
3203,4871,3277,3635,0
3203,4871,3277,3635,0
3286,4893,3312,3694,0
3286,4893,3312,3694,0
3424,4940,3363,3745,0
3424,4940,3363,3745,0
3643,5001,3405,3772,0
3643,5001,3405,3772,0
3899,5096,3450,3813,0
3899,5096,3450,3813,0
4079,5147,3478,3862,0
4079,5147,3478,3862,0
4160,5169,3488,3886,0
4160,5169,3488,3886,0
4220,5185,3491,3897,0
4220,5185,3491,3897,0
4007,5169,3489,3902,0
4007,5169,3489,3902,0
3731,5117,3469,3907,0
3731,5117,3469,3907,0
3789,5112,3483,3917,0
3789,5112,3483,3917,0
3980,5127,3495,3932,0
3980,5127,3495,3932,0
4142,5140,3502,3936,0
4142,5140,3502,3936,0
4282,5150,3505,3944,0
4282,5150,3505,3944,0
4394,5163,3511,3957,0
4394,5163,3511,3957,0
4478,5185,3517,3970,0
4478,5185,3517,3970,0
4377,5206,3515,3968,0
4377,5206,3515,3968,0
3659,5147,3457,3940,0
3659,5147,3457,3940,0
3400,5038,3358,3828,0
3400,5038,3358,3828,0
3305,4899,3263,3734,0
3305,4899,3263,3734,0
3277,4747,3206,3692,0
3277,4747,3206,3692,0
3266,4691,3191,3678,0
3266,4691,3191,3678,0
3282,4734,3224,3727,0
3282,4734,3224,3727,0
3381,4763,3276,3784,0
3381,4763,3276,3784,0
3530,4783,3311,3809,0
3530,4783,3311,3809,0
3722,4830,3332,3816,0
3722,4830,3332,3816,0
3951,4859,3349,3824,0
3951,4859,3349,3824,0
4091,4898,3357,3841,0
4091,4898,3357,3841,0
4194,4955,3382,3850,0
4194,4955,3382,3850,0
4278,5046,3428,3879,0
4278,5046,3428,3879,0
4149,5051,3434,3892,0
4149,5051,3434,3892,0
3661,4998,3379,3861,0
3661,4998,3379,3861,0
3675,5035,3423,3899,0
3675,5035,3423,3899,0
3823,5154,3474,3933,0
3823,5154,3474,3933,0
3952,5395,3614,4095,0
3952,5395,3614,4095,0
4053,5595,3715,4349,0
4053,5595,3715,4349,0
4064,5542,3609,4259,0
4064,5542,3609,4259,0
4002,5193,3425,3905,0
4002,5193,3425,3905,0
3972,5136,3423,3868,0
3972,5136,3423,3868,0
3991,5314,3551,4031,0
3991,5314,3551,4031,0
4030,5511,3673,4196,0
4030,5511,3673,4196,0
4072,5658,3754,4345,0
4072,5658,3754,4345,0
4173,5790,3816,4504,0
4173,5790,3816,4504,0
4197,5779,3761,4449,0
4197,5779,3761,4449,0
3887,5449,3547,4037,0
3887,5449,3547,4037,0
3757,5292,3487,3910,0
3757,5292,3487,3910,0
3982,5424,3593,4054,0
3982,5424,3593,4054,0
4343,5611,3722,4250,0
4343,5611,3722,4250,0
4650,5779,3815,4418,0
4650,5779,3815,4418,0
4812,5849,3843,4491,0
4812,5849,3843,4491,0
4617,5800,3772,4350,0
4617,5800,3772,4350,0
4110,5495,3553,4046,0
4110,5495,3553,4046,0
3884,5191,3406,3867,0
3884,5191,3406,3867,0
3962,5227,3472,3943,0
3962,5227,3472,3943,0
4186,5463,3642,4122,0
4186,5463,3642,4122,0
4400,5666,3771,4294,0
4400,5666,3771,4294,0
4542,5856,3889,4440,0
4542,5856,3889,4440,0
4683,6045,3996,4593,0
4683,6045,3996,4593,0
4759,6126,4032,4663,0
4759,6126,4032,4663,0
4644,5714,3703,4291,0
4644,5714,3703,4291,0
4329,5080,3313,3726,0
4329,5080,3313,3726,0
4110,4822,3141,3559,0
4110,4822,3141,3559,0
3957,4723,3076,3484,0
3957,4723,3076,3484,0
3864,4638,3038,3431,0
3864,4638,3038,3431,0
3818,4503,2977,3382,0
3818,4503,2977,3382,0
3798,4392,2931,3350,0
3798,4392,2931,3350,0
3806,4303,2899,3332,0
3806,4303,2899,3332,0
3802,4222,2868,3306,0
3802,4222,2868,3306,0
3789,4146,2846,3267,0
3789,4146,2846,3267,0
3793,4130,2847,3274,0
3793,4130,2847,3274,0
3793,4206,2889,3326,0
3793,4206,2889,3326,0
3800,4306,2946,3389,0
3800,4306,2946,3389,0
3787,4392,2986,3437,0
3787,4392,2986,3437,0
3758,4401,2986,3445,0
3758,4401,2986,3445,0
3696,4337,2960,3414,0
3696,4337,2960,3414,0
3646,4285,2940,3391,0
3646,4285,2940,3391,0
3596,4267,2936,3394,0
3596,4267,2936,3394,0
3558,4360,2992,3465,0
3558,4360,2992,3465,0
3538,4447,3047,3529,0
3538,4447,3047,3529,0
3499,4475,3049,3535,0
3499,4475,3049,3535,0
3456,4408,2987,3452,0
3456,4408,2987,3452,0
3456,4318,2955,3410,0
3456,4318,2955,3410,0
3449,4243,2934,3395,0
3449,4243,2934,3395,0
3445,4205,2925,3384,0
3445,4205,2925,3384,0
